36.28435646,0.057,4.164,10.774
36.33219354,0.166,4.148,10.347
36.38003062,0.194,3.784,10.553
36.42786771,0.429,3.488,9.697
36.47570479,0.212,3.137,8.937
36.52354198,-0.235,3.096,7.861
36.57137906,-0.48,3.131,7.753
36.61921614,-0.621,3.505,7.421
36.66705323,-0.795,3.986,7.862
36.71489031,-0.797,4.66,8.576
36.76272739,-0.702,5.334,9.419
36.81056448,-0.817,5.392,10.764
36.85840156,-1.034,5.292,10.779
36.90623864,-1.324,4.849,10.232
36.95407583,-1.112,4.059,9.482
37.00191291,-1.054,3.188,8.601
37.04975,-1.052,3.055,6.974
37.09758708,-0.717,3.167,6.712
37.14542416,-0.516,3.66,6.847
37.19326125,-0.714,4.121,7.952
37.24109833,-0.788,4.633,8.995
37.28893541,-0.621,4.936,10.155
37.3367725,-0.69,4.831,10.676
37.38460958,-0.572,4.338,10.84
37.43244666,-0.239,3.888,9.928
37.48028375,0.013,3.474,8.916
37.52812083,0.123,3.127,7.987
37.57595791,0.107,3.211,7.156
37.62379489,0.13,3.494,7.085
37.67163198,0.04,3.974,7.094
37.71946906,-0.088,4.243,8.012
37.76730614,-0.195,4.683,9.011
37.81514323,-0.262,4.718,10.545
37.86298031,-0.486,4.406,11.354
37.91081739,-0.711,3.927,11.459
37.95865448,-0.707,3.38,11.012
38.00649156,-0.61,2.708,9.956
38.05432864,-0.39,2.386,8.438
38.10216562,-0.119,2.475,7.391
38.15000271,0.031,2.637,7.428
38.19783979,0.125,2.994,7.61
38.24567687,0.064,3.296,8.689
38.29351396,-0.001,3.665,9.84
38.34135104,0.234,3.752,10.824
38.38918812,0.276,3.739,10.864
38.43702521,0.434,3.405,11.122
38.48486229,0.594,3.095,10.649
38.53269937,0.416,2.889,9.237
38.58053646,0.098,2.828,8.182
38.62837354,0.176,2.851,7.849
38.67621062,-0.121,3.234,7.386
38.72404771,-0.118,3.748,7.118
38.77188479,-0.073,4.011,8.404
38.81972177,0.052,4.43,9.442
38.86755885,-0.099,4.423,10.894
38.91539604,-0.215,4.158,11.194
38.96323312,-0.527,3.694,11.123
39.01107021,-0.47,3.19,10.205
39.05890729,-0.532,2.607,9.234
39.10674437,-0.507,2.493,7.869
39.15458146,-0.207,2.646,7.446
39.20241854,-0.047,2.93,7.729
39.25025562,-0.019,3.31,8.224
39.29809271,-0.055,3.561,9.494
39.34592979,0.034,3.912,10.193
39.39376687,0.105,3.8,11.095
39.44160396,0.257,3.478,10.996
39.48944104,0.275,3.056,10.662
39.53727823,0.607,2.864,9.315
39.58511531,0.646,2.548,8.614
39.63295239,0.505,2.667,7.658
39.68078948,0.36,2.957,7.433
39.72862656,0.293,3.343,7.654
39.77646364,0.053,3.688,8.238
39.82430083,-0.015,4.029,9.016
39.87213791,-0.014,4.304,9.757
39.919975,-0.031,4.254,10.94
39.96781208,-0.109,3.942,11.206
40.01564927,-0.439,3.45,10.96
40.06348635,-0.388,2.982,10.037
40.11132344,-0.429,2.549,9.144
40.15916052,-0.286,2.389,8.143
40.2069976,-0.092,2.611,7.511
40.25483479,0.201,2.893,7.72
40.30267187,0.291,3.161,8.305
40.35050896,0.284,3.325,9.146
40.39834604,0.128,3.56,9.693
40.44618323,0.395,3.441,10.672
40.49402031,0.465,3.167,10.949
40.54185739,0.381,2.869,10.69
40.58969458,0.549,2.713,10.0
40.63753166,0.608,2.489,9.243
40.68536875,0.298,2.548,8.223
40.73320583,0.19,2.81,7.768
40.78104302,0.31,3.158,7.753
40.8288801,0.196,3.479,8.078
40.87671719,0.168,3.806,8.89
40.92455437,-0.042,4.123,9.763
40.97239146,-0.053,4.334,10.451
41.02022854,-0.485,4.105,10.991
41.06806573,-0.836,3.723,10.784
41.11590281,-1.025,3.234,9.96
41.16373989,-0.837,2.647,9.156
41.21157698,-0.779,2.19,8.313
41.25941416,-0.444,2.217,7.656
41.30725125,-0.068,2.43,7.663
41.35508833,0.184,2.75,8.016
41.40292552,0.272,3.034,8.982
41.4507626,0.265,3.457,9.792
41.49859969,0.422,3.785,10.607
41.54643677,0.635,3.784,11.167
41.59427396,0.554,3.594,10.977
41.64211104,0.534,3.208,10.475
41.68994812,0.453,2.807,9.475
41.73778531,0.215,2.537,8.649
41.78562239,-0.023,2.612,7.789
41.83345948,0.061,2.841,7.722
41.88129666,-0.117,3.312,7.52
41.92913375,-0.062,3.765,7.977
41.97697083,-0.211,4.15,8.73
42.02480791,-0.214,4.42,9.902
42.0726451,-0.418,4.229,11.073
42.12048219,-0.564,3.85,11.4
42.16831927,-0.703,3.325,11.256
42.21615646,-0.419,2.71,10.341
42.26399354,-0.32,2.203,9.223
42.31183062,-0.122,2.255,7.733
42.35966781,0.278,2.511,7.582
42.40750489,0.476,2.886,7.684
42.45534208,0.497,3.255,8.501
42.50317916,0.431,3.633,9.28
42.55101625,0.637,3.688,10.401
42.59885344,0.781,3.377,11.024
42.64669052,0.858,2.941,11.029
42.6945276,0.845,2.593,10.272
42.74236479,1.08,2.229,9.553
42.79020187,0.855,2.126,8.771
42.83803906,0.644,2.59,7.668
42.88587614,0.572,3.093,7.63
42.93371323,0.565,3.489,7.875
42.98155041,0.281,3.906,8.286
43.0293875,0.234,4.356,8.776
43.07722469,0.01,4.604,9.587
43.12506177,-0.119,4.63,10.251
43.17289896,-0.231,4.313,10.715
43.22073604,-0.635,3.84,10.407
43.26857323,-0.566,3.222,9.901
43.31641031,-0.305,2.584,9.378
43.36424739,-0.227,2.268,8.413
43.41208458,-0.145,2.376,7.799
43.45992166,0.209,2.651,7.995
43.50775885,0.328,3.079,8.372
43.55559594,0.275,3.44,9.05
43.60343312,0.232,3.71,10.104
43.65127021,0.446,3.689,11.105
43.69910739,0.641,3.4,11.329
43.74694458,0.545,2.956,11.087
43.79478166,0.712,2.66,10.076
43.84261885,0.716,2.343,9.099
43.89045594,0.427,2.363,8.101
43.93829312,0.147,2.748,7.266
43.98613021,0.094,3.186,7.296
44.03396739,-0.128,3.614,7.746
44.08180448,-0.221,3.976,8.653
44.12964166,-0.238,4.493,9.112
44.17747885,-0.253,4.566,10.325
44.22531594,-0.349,4.327,10.815
44.27315312,-0.749,4.01,10.631
44.32099021,-0.855,3.567,10.002
44.36882739,-0.729,2.835,9.57
44.41666458,-0.504,2.376,8.752
44.46450166,-0.356,2.335,7.841
44.51233885,0.109,2.355,7.871
44.56017604,0.408,2.52,7.996
44.60801312,0.432,2.743,8.696
44.65585031,0.297,3.046,9.348
44.7036875,0.338,3.086,10.507
44.75152469,0.4,2.743,11.532
44.79936177,0.348,2.471,11.811
44.84719896,0.436,2.357,11.087
44.89503614,0.526,2.206,10.279
44.94287333,0.379,2.159,9.476
44.99071052,0.144,2.462,8.208
45.0385476,0.064,2.611,7.899
45.08638479,-0.318,2.611,8.276
45.13422198,-0.469,2.617,8.757
45.18205916,-0.371,2.645,9.294
45.22989635,-0.178,2.59,9.953
45.27773354,-0.375,2.547,10.271
45.32557073,-0.14,2.476,10.074
45.37340791,-0.188,2.256,10.112
45.4212451,-0.223,2.162,9.523
45.46908229,-0.507,2.091,9.57
45.51691948,-0.258,2.124,9.543
45.56475666,-0.351,2.242,9.513
45.61259385,-0.317,2.254,9.492
45.66043104,-0.566,2.232,9.769
45.70826833,-0.511,2.337,9.541
45.75610552,-0.452,2.392,9.472
45.80394271,-0.477,2.254,9.718
45.85177989,-0.424,2.301,9.681
45.89961708,-0.249,2.391,9.564
45.94745437,-0.094,2.383,9.612
45.99529156,-0.191,2.358,9.538
46.04312875,-0.204,2.448,9.473
46.09096604,-0.248,2.504,9.48
46.13880323,-0.234,2.451,9.674
46.18664041,-0.313,2.447,9.617
46.23447771,-0.328,2.466,9.571
46.28231489,-0.339,2.458,9.54
46.33015219,-0.304,2.448,9.508
46.37798937,-0.289,2.507,9.44
46.42582656,-0.269,2.503,9.474
46.47366385,-0.306,2.541,9.45
46.52150104,-0.315,2.586,9.512
46.56933833,-0.364,2.647,9.534
46.61717552,-0.368,2.619,9.569
46.66501281,-0.316,2.626,9.643
46.71285,-0.233,2.653,9.512
46.76068729,-0.174,2.635,9.476
46.80852458,-0.101,2.644,9.476
46.85636177,-0.076,2.677,9.471
46.90419906,-0.074,2.678,9.434
46.95203625,-0.074,2.645,9.574
46.99987354,-0.058,2.719,9.488
47.04771083,-0.043,2.716,9.47
47.09554802,-0.047,2.703,9.443
47.14338531,-0.03,2.732,9.403
47.1912226,-0.029,2.743,9.415
47.23905979,-0.026,2.696,9.462
47.28689708,-0.032,2.71,9.455
47.33473427,-0.048,2.743,9.365
47.38257156,-0.089,2.777,9.3
47.43040885,-0.054,2.78,9.332
47.47824614,0.002,2.763,9.413
47.52608333,0.069,2.768,9.433
47.57392062,0.101,2.815,9.431
47.62175791,0.068,2.752,9.527
47.6695951,-0.045,2.743,9.382
47.71743239,-0.196,2.71,9.445
47.76526969,-0.241,2.611,9.566
47.81310687,-0.171,2.481,9.752
47.86094416,-0.089,2.493,9.616
47.90878146,0.037,2.478,9.634
47.95661875,0.17,2.443,9.527
48.00445594,0.206,2.457,9.399
48.05229323,0.163,2.474,9.35
48.10013052,0.162,2.426,9.515
48.14796771,0.122,2.438,9.551
48.195805,0.068,2.483,9.541
48.24364229,0.046,2.481,9.562
48.29147948,-0.014,2.482,9.539
48.33931677,-0.059,2.528,9.491
48.38715406,-0.059,2.558,9.501
48.43499125,-0.018,2.558,9.525
48.48282854,-0.04,2.558,9.528
48.53066583,-0.038,2.574,9.465
48.57850302,-0.025,2.582,9.444
48.62634031,-0.018,2.554,9.486
48.6741776,-0.04,2.528,9.626
48.72201479,-0.01,2.511,9.76
48.76985208,0.052,2.495,9.778
48.81768937,0.086,2.468,9.66
48.86552656,0.078,2.467,9.512
48.91336385,0.097,2.514,9.382
48.96120104,0.058,2.622,9.199
49.00903833,0.035,2.674,9.245
49.05687562,0.068,2.688,9.327
49.10471281,0.088,2.693,9.443
49.1525501,0.077,2.656,9.478
49.20038729,0.15,2.572,9.575
49.24822458,0.143,2.547,9.496
49.29606177,0.097,2.508,9.531
49.34389906,0.079,2.462,9.607
49.39173625,0.075,2.481,9.573
49.43957354,0.039,2.485,9.527
49.48741073,0.045,2.448,9.606
49.53524802,0.036,2.484,9.574
49.58308521,0.05,2.536,9.525
49.6309225,0.083,2.551,9.509
49.67875969,0.085,2.585,9.505
49.72659698,0.102,2.61,9.429
49.77443416,0.11,2.585,9.448
49.82227135,0.088,2.542,9.448
49.87010864,0.076,2.527,9.465
49.91794583,0.092,2.515,9.498
49.96578312,0.097,2.512,9.576
50.01362031,0.111,2.522,9.589
50.0614575,0.123,2.538,9.559
50.10929469,0.108,2.525,9.56
50.15713198,0.09,2.504,9.491
50.20496916,0.073,2.496,9.463
50.25280635,0.041,2.493,9.486
50.30064354,0.063,2.52,9.478
50.34848083,0.105,2.536,9.537
50.39631802,0.118,2.537,9.581
50.44415521,0.112,2.553,9.509
50.49199239,0.116,2.552,9.505
50.53982958,0.123,2.522,9.523
50.58766687,0.125,2.524,9.496
50.63550406,0.117,2.553,9.438
50.68334125,0.076,2.553,9.474
50.73117844,0.046,2.56,9.416
50.77901562,0.015,2.567,9.477
50.82685281,-0.007,2.561,9.45
50.87469,-0.022,2.517,9.517
50.92252719,-0.057,2.541,9.439
50.97036437,-0.095,2.534,9.545
51.01820156,-0.167,2.556,9.424
51.06603875,-0.247,2.524,9.475
51.11387594,-0.219,2.52,9.507
51.16171312,-0.086,2.491,9.659
51.20955031,0.066,2.547,9.584
51.2573875,0.239,2.579,9.576
51.30522469,0.316,2.651,9.407
51.35306187,0.27,2.635,9.363
51.40089906,0.207,2.632,9.395
51.44873625,0.128,2.578,9.529
51.49657333,0.051,2.515,9.584
51.54441052,0.01,2.441,9.673
51.59224771,0.022,2.428,9.673
51.64008489,0.015,2.411,9.571
51.68792208,-0.006,2.386,9.451
51.73575927,-0.047,2.37,9.468
51.78359635,-0.038,2.38,9.503
51.83143354,-0.039,2.412,9.53
51.87927073,-0.033,2.416,9.568
51.92710791,-0.028,2.444,9.571
51.9749451,-0.02,2.462,9.566
52.02278219,-0.029,2.457,9.567
52.07061937,-0.034,2.46,9.558
52.11845656,-0.04,2.477,9.528
52.16629375,-0.041,2.483,9.482
52.21413083,-0.059,2.468,9.442
52.26196802,-0.056,2.445,9.482
52.30980521,-0.032,2.466,9.547
52.35764239,-0.005,2.459,9.543
52.40547948,0.032,2.435,9.579
52.45331666,0.045,2.42,9.639
52.50115385,0.035,2.422,9.588
52.54899104,-0.021,2.365,9.496
52.59682812,-0.075,2.321,9.525
52.64466531,-0.132,2.285,9.559
52.6925025,-0.144,2.274,9.579
52.74033958,-0.132,2.283,9.572
52.78817677,-0.106,2.288,9.596
52.83601396,-0.078,2.29,9.585
52.88385114,-0.064,2.306,9.572
52.93168823,-0.048,2.309,9.581
52.97952541,-0.042,2.325,9.486
53.0273626,-0.054,2.306,9.606
53.07519969,-0.068,2.352,9.507
53.12303687,-0.073,2.367,9.501
53.17087406,-0.082,2.369,9.524
53.21871125,-0.105,2.361,9.628
53.26654833,-0.1,2.391,9.489
53.31438552,-0.11,2.351,9.591
53.36222271,-0.111,2.329,9.594
53.41005979,-0.112,2.323,9.568
53.45789698,-0.072,2.334,9.527
53.50573416,-0.037,2.344,9.546
53.55357135,-0.027,2.355,9.532
53.60140854,-0.016,2.366,9.541
53.64924562,-0.017,2.382,9.506
53.69708281,-0.027,2.366,9.57
53.74492,-0.034,2.37,9.554
53.79275719,-0.03,2.347,9.573
53.84059427,-0.057,2.324,9.601
53.88843146,-0.063,2.295,9.585
53.93626864,-0.093,2.269,9.576
53.98410583,-0.072,2.221,9.643
54.03194302,-0.026,2.212,9.665
54.0797801,0.009,2.217,9.585
54.12761729,0.034,2.199,9.611
54.17545448,0.062,2.18,9.63
54.22329166,0.063,2.182,9.615
54.27112885,0.061,2.184,9.578
54.31896594,0.06,2.167,9.641
54.36680312,0.064,2.18,9.649
54.41464031,0.063,2.207,9.613
54.4624775,0.057,2.203,9.597
54.51031469,0.07,2.201,9.601
54.55815187,0.068,2.212,9.612
54.60598896,0.065,2.216,9.608
54.65382614,0.081,2.239,9.601
54.70166333,0.073,2.274,9.559
54.74950052,0.064,2.293,9.587
54.79733771,0.088,2.331,9.569
54.84517489,0.084,2.368,9.563
54.89301208,0.077,2.37,9.571
54.94084927,0.091,2.381,9.58
54.98868646,0.081,2.397,9.529
55.03652364,0.064,2.369,9.576
55.08436073,0.067,2.373,9.558
55.13219791,0.071,2.382,9.541
55.1800351,0.066,2.371,9.578
55.22787229,0.05,2.379,9.571
55.27570948,0.065,2.401,9.516
55.32354666,0.083,2.399,9.529
55.37138385,0.08,2.408,9.516
55.41922104,0.1,2.421,9.493
55.46705823,0.104,2.402,9.563
55.51489541,0.078,2.414,9.526
55.5627326,0.084,2.426,9.5
55.61056979,0.089,2.414,9.546
55.65840698,0.066,2.411,9.565
55.70624416,0.062,2.413,9.541
55.75408135,0.061,2.39,9.536
55.80191854,0.039,2.362,9.531
55.84975573,0.038,2.336,9.548
55.89759291,0.04,2.318,9.547
55.9454301,0.053,2.31,9.535
55.99326729,0.08,2.304,9.586
56.04110448,0.093,2.312,9.6
56.08894166,0.099,2.322,9.573
56.13677885,0.11,2.341,9.548
56.18461604,0.095,2.359,9.514
56.23245323,0.09,2.371,9.534
56.28029041,0.077,2.396,9.513
56.3281276,0.074,2.439,9.472
56.37596479,0.049,2.468,9.441
56.42380198,0.054,2.487,9.434
56.47163916,0.029,2.509,9.404
56.51947635,0.018,2.567,9.42
56.56731364,-0.024,2.662,9.374
56.61515083,-0.079,2.705,9.313
56.66298802,-0.191,2.807,9.22
56.71082521,-0.27,2.973,9.084
56.75866239,-0.273,3.004,9.222
56.80649958,-0.174,3.035,9.184
56.85433677,0.029,3.049,9.281
56.90217396,0.419,3.078,9.034
56.95001114,0.749,3.052,9.188
56.99784833,1.105,3.254,8.783
57.04568552,1.366,3.393,8.934
57.09352271,1.414,3.801,8.383
57.14135989,1.323,4.211,8.032
57.18919708,1.253,4.558,7.839
57.23703427,0.672,5.052,7.951
57.28487146,-0.005,5.62,8.183
57.33270864,-0.619,6.256,9.632
57.38054583,-0.876,6.781,11.36
57.42838302,-1.409,6.933,12.526
57.47622021,-2.011,6.567,13.693
57.52405739,-1.712,6.154,14.259
57.57189458,-1.265,5.378,13.168
57.61973177,-0.874,3.919,10.836
57.66756896,-0.351,2.545,8.233
57.71540614,0.739,1.546,4.978
57.76324333,0.656,1.09,3.058
57.81108052,1.334,1.529,3.587
57.85891771,1.481,2.826,6.467
57.90675489,1.515,4.884,8.759
57.95459208,1.602,6.727,10.751
58.00242927,1.639,6.9,10.383
58.05026646,0.328,5.873,9.241
58.09810364,-0.798,5.367,6.7
58.14594083,-2.019,4.604,5.966
58.19377802,-3.715,3.874,6.636
58.24161521,-4.82,4.117,10.458
58.28945239,-4.274,4.75,13.044
58.33728958,-2.929,4.236,12.844
58.38512677,-1.189,2.893,11.007
58.43296385,1.624,1.912,7.658
58.48080104,3.848,0.77,5.603
58.52863823,4.64,0.739,4.915
58.57647541,3.506,2.877,8.528
58.6243126,2.963,4.908,12.658
58.67214979,1.846,6.086,14.64
58.71998698,1.265,6.925,12.53
58.76782416,-0.006,6.517,9.527
58.81566125,-0.486,5.341,6.349
58.86349844,-1.651,6.045,5.116
58.91133562,-2.817,7.007,8.304
58.95917281,-4.112,8.266,11.348
59.00701,-2.998,7.542,14.11
59.05484708,-1.483,5.549,14.209
59.10268427,0.092,2.592,12.117
59.15052146,1.531,0.21,7.656
59.19835864,2.895,-1.977,5.591
59.24619583,2.737,-0.747,4.184
59.29403291,1.612,2.295,5.948
59.3418701,1.122,4.971,8.973
59.38970729,0.797,6.866,11.108
59.43754437,0.406,7.592,11.244
59.48538156,-0.163,6.824,10.719
59.53321875,0.005,4.951,8.101
59.58105583,-1.166,3.553,5.301
59.62889302,-2.36,3.248,5.31
59.67673021,-3.95,4.571,7.212
59.72456729,-4.271,5.754,10.255
59.77240448,-3.587,5.812,11.923
59.82024166,-1.671,4.639,11.849
59.86807875,0.036,2.856,10.451
59.91591594,2.287,1.194,7.575
59.96375302,3.483,-0.036,5.775
60.01159021,3.066,0.883,7.044
60.05942739,1.729,3.569,9.389
60.10726448,0.861,5.206,12.229
60.15510166,0.654,5.61,13.062
60.20293875,-0.618,5.328,13.245
60.25077594,-0.392,4.478,10.03
60.29861302,-0.886,2.659,7.261
60.34645021,-1.421,2.47,5.081
60.39428729,-3.061,3.531,6.985
60.44212448,-2.819,5.693,7.615
60.48996156,-2.826,5.864,10.727
60.53779875,-0.797,5.147,11.898
60.58563583,0.355,3.579,11.099
60.63347291,1.756,1.854,7.442
60.6813101,2.658,0.022,6.154
60.72914719,3.054,0.107,6.131
60.77698437,1.525,2.288,8.052
60.82482146,0.665,3.811,11.498
60.87265854,0.543,5.45,13.618
60.92049562,0.636,6.162,12.481
60.96833281,-0.361,5.565,9.347
61.01616989,-0.621,4.086,6.188
61.06400698,-1.278,3.969,3.735
61.11184416,-2.413,4.082,3.961
61.15968125,-4.585,5.555,6.519
61.20751833,-3.98,5.947,11.591
61.25535541,-2.649,5.586,13.634
61.3031926,-1.218,4.48,13.585
61.35102969,0.301,2.96,11.777
61.39886677,2.162,0.443,9.345
61.44670378,2.91,0.064,5.45
61.49454086,2.367,1.083,5.254
61.54237795,1.217,3.11,7.461
61.59021503,0.421,4.482,10.518
61.63805211,-0.016,6.132,10.312
61.6858893,-0.399,6.528,10.001
61.73372638,-0.487,5.742,8.604
61.78156347,-0.262,4.339,7.194
61.82940055,-1.094,4.095,5.535
61.87723763,-1.577,3.945,8.594
61.92507472,-2.48,5.008,10.515
61.9729118,-1.89,5.427,12.14
62.02074888,-0.908,5.113,11.238
62.06858597,0.614,3.869,11.331
62.11642305,1.417,2.511,8.256
62.16426013,2.396,0.494,7.235
62.21209711,2.177,0.447,6.311
62.2599342,1.046,2.228,8.93
62.30777128,1.282,4.149,11.665
62.35560836,1.187,5.503,13.143
62.40344544,0.489,6.357,11.334
62.45128253,-0.012,5.88,9.719
62.49911961,0.44,4.231,5.977
62.54695659,-1.735,3.294,3.281
62.59479367,-2.617,3.855,4.409
62.64263076,-3.623,4.984,7.367
62.69046784,-3.408,5.773,10.902
62.73830482,-2.419,6.003,12.378
62.7861419,-0.526,4.19,11.467
62.83397898,0.309,1.658,8.074
62.88181607,2.726,-0.001,5.517
62.92965305,3.833,-0.664,4.638
62.97749013,2.399,0.808,6.584
63.02532722,1.645,3.737,10.597
63.0731642,1.616,5.688,14.381
63.12100128,0.451,6.431,14.198
63.16883836,-0.818,6.404,11.838
63.21667534,-0.669,4.804,8.474
63.26451242,-0.964,3.577,4.982
63.3123494,-2.006,3.524,3.845
63.36018649,-3.5,4.527,7.632
63.40802347,-3.189,5.135,11.607
63.45586055,-1.825,5.34,13.795
63.50369753,-0.3,4.558,13.431
63.55153461,1.456,3.021,11.212
63.59937159,3.423,0.897,7.324
63.64720867,4.107,-0.262,4.777
63.69504565,3.059,0.158,5.889
63.74288274,1.354,2.213,9.201
63.79071972,0.34,3.715,12.745
63.8385568,0.122,5.046,13.528
63.88639378,-0.492,5.874,11.77
63.93423076,-0.575,5.144,8.735
63.98206784,-0.727,3.593,5.304
64.02990482,-1.82,3.11,3.883
64.0777418,-3.082,3.337,6.703
64.12557888,-3.321,3.944,11.064
64.17341586,-2.758,4.612,13.147
64.22125284,-1.53,4.376,13.485
64.26908992,0.215,3.514,12.244
64.3169269,1.434,2.2,8.676
64.36476388,2.116,1.01,5.642
64.41260086,2.382,0.598,4.874
64.46043795,1.57,2.05,6.778
64.50827492,1.673,3.51,10.02
64.5561119,2.336,4.765,11.823
64.60394888,1.889,5.343,11.113
64.65178586,1.248,5.29,9.919
64.69962284,1.68,4.36,7.62
64.74745992,0.1,4.361,5.728
64.7952969,-1.604,4.956,6.437
64.84313388,-3.106,6.01,9.415
64.89097086,-2.714,6.573,12.842
64.93880784,-1.928,6.007,14.164
64.98664482,-0.056,4.271,12.388
65.0344818,1.262,2.028,9.515
65.08231878,2.672,0.125,5.769
65.13015576,2.866,-1.118,3.011
65.17799274,1.962,-0.329,3.856
65.22582972,0.782,2.629,7.979
65.2736667,0.69,4.855,12.939
65.32150367,0.602,6.269,14.996
65.36934065,0.357,7.181,13.536
65.41717763,0.379,6.533,10.601
65.46501461,-0.133,4.482,5.682
65.51285159,-2.736,4.289,2.734
65.56068846,-4.627,5.941,4.169
65.60852544,-5.613,5.029,10.957
65.65636242,-4.39,4.846,13.719
65.7041994,-2.194,4.49,14.374
65.75203638,0.97,2.514,12.417
65.79987336,3.784,-0.279,8.018
65.84771034,5.519,-0.296,2.885
65.89554722,5.062,-0.174,3.582
65.9433842,2.799,2.021,6.852
65.99122117,1.077,4.587,10.491
66.03905815,0.135,6.051,13.958
66.08689503,-0.102,7.227,12.787
66.13473201,-0.872,7.332,9.444
66.18256898,-0.549,5.688,5.636
66.23040586,-1.451,4.667,2.964
66.27824284,-2.746,4.61,3.585
66.32607982,-5.461,5.87,7.302
66.3739167,-4.402,6.308,12.449
66.42175367,-2.642,6.077,14.673
66.46959065,-0.485,4.521,14.67
66.51742753,1.312,2.502,11.657
66.56526451,3.675,0.171,7.841
66.61310138,3.439,-0.409,4.762
66.66093836,2.577,0.698,5.091
66.70877524,1.151,3.64,7.621
66.75661222,1.032,6.458,10.16
66.80444909,1.008,7.281,12.672
66.85228607,0.348,7.184,11.601
66.90012294,-0.328,5.709,9.427
66.94795992,-0.112,3.672,6.45
66.9957968,-2.344,2.985,5.334
67.04363378,-3.949,4.748,6.127
67.09147065,-4.779,6.05,9.607
67.13930753,-3.897,6.262,12.968
67.18714451,-2.471,5.639,12.835
67.23498138,-0.196,3.28,11.572
67.28281836,1.52,0.7,8.114
67.33065524,3.767,-0.257,5.38
67.37849211,4.959,0.645,4.765
67.42632909,3.349,3.04,7.236
67.47416596,2.119,5.496,11.148
67.52200284,2.023,7.143,13.547
67.56983982,0.445,7.512,12.254
67.6176767,-1.636,6.728,9.098
67.66551357,-1.431,5.194,6.034
67.71335044,-1.633,5.13,3.068
67.76118732,-3.36,5.663,3.536
67.8090243,-4.141,7.103,6.751
67.85686117,-3.567,7.316,12.021
67.90469805,-1.856,6.791,14.257
67.95253492,-0.473,4.892,13.469
68.0003718,1.907,2.732,10.96
68.04820867,3.865,0.81,7.021
68.09604565,4.465,0.406,4.153
68.14388253,3.861,1.312,4.904
68.1917194,2.389,4.298,7.583
68.23955628,1.24,6.606,10.956
68.28739315,0.354,7.554,13.251
68.33523003,-0.59,7.888,11.036
68.3830669,-1.525,7.081,7.823
68.43090378,-1.155,5.218,5.345
68.47874065,-2.607,4.996,3.895
68.52657753,-3.834,6.286,5.945
68.5744144,-3.521,7.052,11.495
68.62225128,-2.298,7.428,15.078
